O=[N+]([O-])N1CCN(F)C2C1N([N+](=O)[O-])CCN2NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.918236
O=[N+]([O-])c1cc([N+](=O)[O-])c(C(O)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,8.362205
Cc1c([N+](=O)[O-])c(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.6119146
CCOC(=O)CC(CC)([N+](=O)[O-])[N+](=O)[O-],6.387261
COCC(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.2917285
O=[N+]([O-])NCCN(CCN(CCN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.790587
O=C(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N(CCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.361379
CCC(CC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.270906
O=C(NCCO[N+](=O)[O-])C(=O)C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.0346274
O=[N+]([O-])c1cc(-n2cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1,7.511906
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(Cl)c1[N+](=O)[O-],6.9982543
O=[N+]([O-])NCN(CCN(CCN(CCC(CO[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.8141913
O=[N+]([O-])N(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC(F)([N+](=O)[O-])[N+](=O)[O-],8.784321
CC(CN)([N+](=O)[O-])[N+](=O)[O-],7.2236996
O=[N+]([O-])OCCOCC(COCCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.585374
O=[N+]([O-])CCN(CO)[N+](=O)[O-],7.478739
O=[N+]([O-])C(COc1nonc1F)([N+](=O)[O-])[N+](=O)[O-],8.763658
O=[N+]([O-])c1cc([N+](=O)[O-])c([N+](=O)[O-])nc1[N+](=O)[O-],8.5706415
Nc1n[nH]c(-c2nonc2-c2c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c2[N+](=O)[O-])n1,7.387691
CCOCC(=O)CCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.612897
O=[N+]([O-])c1cc([N+](=O)[O-])c2nc3nc4cc([N+](=O)[O-])c([N+](=O)[O-])cc([N+](=O)[O-])c4c([N+](=O)[O-])c3c([N+](=O)[O-])cc([N+](=O)[O-])c([N+](=O)[O-])ccc3c(n2)c3c([N+](=O)[O-])c1,6.9181247
O=[N+]([O-])c1cnn(-c2cn(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])o2)c1,7.672629
Nc1c([N+](=O)[O-])c(CN[N+](=O)[O-])c([N+](=O)[O-])c(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],8.029872
O=[N+]([O-])c1cc([N+](=O)[O-])nc([N+](=O)[O-])cn2c(c1)C(F)=N2,7.226468
N#[N+]c1cc([N+](=O)[O-])c(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.271376
O=C(CN(COC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])O[N+](=O)[O-],8.224086
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nc(-n3cc([N+](=O)[O-])cn3)c([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.324904
N#CCN[N+](=O)[O-],7.17629
O=[N+]([O-])c1cn(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc1-n1ccnn1,7.5955696
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.544654
Nc1nonc1NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.131273
CN(N(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.154521
NC(=O)C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.3236265
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])c(CCO)c([N+](=O)[O-])c(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.271899
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2no[n+]([O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,8.293765
O=[N+]([O-])CCC(CCN(CCN[N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.515949
O=C(O)C(n1c([N+](=O)[O-])nnc1[N+](=O)[O-])[N+](=O)[O-],8.415905
O=C1NC2C(N(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2O)N1[N+](=O)[O-],8.205757
O=C(NCNCC[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.89955
COC(=O)N(CCN(C)[N+](=O)[O-])[N+](=O)[O-],6.750595
Cn1nc([N+](=O)[O-])c(C(=O)CN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.786188
CC(COCCC(CCC(=O)N(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])O[N+](=O)[O-],7.1973987
O=C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC(CO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.286627
Fc1cnn(F)c1,7.064801
O=[N+]([O-])OCCN(c1cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],7.4058332
C#CCN(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.000208
O=[N+]([O-])c1cnn(-c2no[n+]([O-])c2-c2nonc2[N+](=O)[O-])n1,8.698527
CCC(CN(C(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.3369102
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.4820595
NC(=O)OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.589299
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2cc(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.4460087
O=[N+]([O-])c1cc([N+](=O)[O-])c(-n2nnc3cc4c(cc32)nnn4-c2cnc([N+](=O)[O-])[nH]2)c([N+](=O)[O-])c1,6.9850893
NN1CN2CN(CC[N+](=O)[O-])CC([N+](=O)[O-])=C(O)C([N+](=O)[O-])=CC([N+](=O)[O-])=C12,6.918557
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nn(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.449139
N#CCN(CCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.680792
CC(CN(CCN(CCN(C#COC(=O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.6927547
O=[N+]([O-])C1=CC([N+](=O)[O-])=C(/N=N/c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C([N+](=O)[O-])=CN=C1Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.472456
O=C(C(=O)C(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.3522954
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2n[nH]nc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.7386694
O=[N+]([O-])N(CCC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.24146
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(Nc2c(C)c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],7.426081
O=[N+]([O-])OCCC(CCNCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.130758
O=[N+]([O-])/C=C/c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.2967424
CC(CCN(C(OCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.6964674
CN(N(CC(C)(C)N)[N+](=O)[O-])[N+](=O)[O-],6.5926123
O=[N+]([O-])OCCCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.962744
O=[N+]([O-])OCN(CN(CC1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.363338
CN(c1c([N+](=O)[O-])c(CC(C)([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],7.842122
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.245891
COC(=O)C(CCN(C)[N+](=O)[O-])[N+](=O)[O-],6.502336
O=[N+]([O-])c1n[nH]nc(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c2c(n1)C(F)=N2,8.538256
CC(CC(CC(COCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.84524
CC(CCN(CN(C(=O)O[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.159586
O=[N+]([O-])N(CCC(CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.454196
CCOC(=O)C12OC1(C(=O)OCC)N([N+](=O)[O-])C(=O)N2[N+](=O)[O-],6.8009334
O=[N+]([O-])C#CNc1cnon1,7.4462986
O=C(CCC(=O)c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-])C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.715172
O=C(C(CCN[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.49321
O=[N+]([O-])c1cn(-c2noc([N+](=O)[O-])n2)cn1,7.956463
CCC(CN(C(=O)NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.637593
CCN(N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.663417
O=[N+]([O-])N1C2C3N([N+](=O)[O-])C1C1N([N+](=O)[O-])C(C(N1[N+](=O)[O-])N3[N+](=O)[O-])N2n1nccn1,8.9811535
NC(=O)C#CC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0368485
NC(=O)c1c([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.9531007
COc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,6.4609146
O=[N+]([O-])OCCc1c([N+](=O)[O-])c(O)c([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.5778713
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nn(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.9057074
O=[N+]([O-])c1nonc1-c1no[n+]([O-])c1N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.754012
COc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.3420377
O=[N+]([O-])N1C2C3N([N+](=O)[O-])C1C1N([N+](=O)[O-])C(C(N1[N+](=O)[O-])N3[N+](=O)[O-])N2O,9.257513
O=[N+]([O-])OCCNc1c([N+](=O)[O-])c(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c(N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.963094
O=[N+]([O-])c1ccc(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.1527514
O=C(OCC(CCC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.548577
CC(CC(N)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.264404
O=[N+]([O-])OCC(CO[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnc1,7.9584904
O=C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.4947557
CCOCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2032375
O=[N+]([O-])C1=NNN=c2nc(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(-n3ccnn3)c2=N1,7.857705
O=[N+]([O-])C(F)(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.724257
O=[N+]([O-])OCCNc1cc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])n1,7.7543383
O=C(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(CN(CN(CN(CO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.389551
COc1c([N+](=O)[O-])cc([N+](=O)[O-])c(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],8.03462
CC(=O)OCCOC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.5361247
O=C(O)CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.246636
CCC(CC(N)(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5781345
Cc1c([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.6209497
Nc1cccc([N+](=O)[O-])n1,6.5226965
O=[N+]([O-])c1ccc(N(CO)[N+](=O)[O-])c([N+](=O)[O-])c1,7.1962743
Cc1c([N+](=O)[O-])ccc(CN[N+](=O)[O-])c1[N+](=O)[O-],6.687995
O=[N+]([O-])c1nc[nH]c1N(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.678893
O=[N+]([O-])C(OC#CF)([N+](=O)[O-])[N+](=O)[O-],8.484811
O=[N+]([O-])C(CO)(COOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.437431
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(Nc2c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.307761
CCN(N(CN(CCO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.954661
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nnn[nH]2)c([N+](=O)[O-])c1,7.6260257
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(/N=N/c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.661674
CC(C)(N)COOCC(CONC(C)(C)C)([N+](=O)[O-])[N+](=O)[O-],6.182235
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])c(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1,7.3408527
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1CN2CN(C34C=C([N+](=O)[O-])C([N+](=O)[O-])=CC3=NN=N4)C2=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C([N+](=O)[O-])CN([N+](=O)[O-])C1,7.4550414
CCN(N(C(=O)OCC(COC)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.4518223
O=[N+]([O-])c1cnn(-c2c[nH]nn2)c1,7.0692773
CC(CCC(=O)C(=O)N(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.208724
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCNCOCC(F)([N+](=O)[O-])[N+](=O)[O-],7.559094
CC(=O)N1C(=O)N(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1C1NC([N+](=O)[O-])=NC=C3N(C(=O)N3n3cc([N+](=O)[O-])cn3)C12,7.137193
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])c(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.7742453
O=[N+]([O-])c1ccc([N+](=O)[O-])c(-c2no[n+]([O-])c2-c2[nH]c([N+](=O)[O-])nc2[N+](=O)[O-])n1,8.050691
O=[N+]([O-])C(CCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.451634
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCCNCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.9440656
O=[N+]([O-])N(CCn1cnnc1)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.4899364
CC(CNC(=O)CCN[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.988132
O=C(NC(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.479501
O=[N+]([O-])C(C#CCO)([N+](=O)[O-])[N+](=O)[O-],8.031791
O=[N+]([O-])ONCNN1CCC([N+](=O)[O-])([N+](=O)[O-])C1,7.76494
O=[N+]([O-])CCN(CCN[N+](=O)[O-])[N+](=O)[O-],7.540206
CC12C=NC=Cn3n(Nc4cnon4)c(=O)n3C1(C)N([N+](=O)[O-])C(=O)N2[N+](=O)[O-],6.847999
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(CNc2c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],7.6577873
O=[N+]([O-])NCCN(CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.340147
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.171032
O=[N+]([O-])c1ncn(-c2[nH]c([N+](=O)[O-])nc2[N+](=O)[O-])n1,8.191691
CN(C(=O)C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.419675
NC(=O)C(=O)CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.951102
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Oc1nc(CN[N+](=O)[O-])nc(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,7.3198333
CN(CCN(Cn1ccnn1)[N+](=O)[O-])[N+](=O)[O-],6.7518845
CN(C(=O)N(CN[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.402476
O=C(NC(CCO)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.22055
Nc1nonc1N,8.062361
O=[N+]([O-])OC#COCOCC(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.4418545
O=[N+]([O-])OCN(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.697126
O=C(CNC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],7.8933682
Cn1nc([N+](=O)[O-])c(/N=N/c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.6733103
O=[N+]([O-])OCCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.464127
CCC(CNc1ncc([N+](=O)[O-])c([N+](=O)[O-])ccc2c(n1)N=C2c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.607241
O=[N+]([O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.777798
O=C([N+](=O)[O-])C(CO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.773637
CCN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],7.1949935
O=C(CCN[N+](=O)[O-])CCC(CC(CC(CCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.6326137
O=C(CO[N+](=O)[O-])Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.6514153
Nc1nonc1-c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,8.096585
CC(C)(COC(=O)NC(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.3218985
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.9597635
N#CCN(CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.330404
Cc1c([N+](=O)[O-])c(C(N)=O)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.5214734
O=[N+]([O-])OCCNN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.692174
CC([N+](=O)[O-])([N+](=O)[O-])C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.355676
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])nc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.686276
O=[N+]([O-])C1([N+](=O)[O-])COC2=NC=C(O)CC2(COCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])C1,7.388765
Cn1nc([N+](=O)[O-])c(NCCO[N+](=O)[O-])c1[N+](=O)[O-],7.5607076
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])c(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],8.301071
CC(CN(CC(=O)O[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.986985
O=[N+]([O-])c1cc([N+](=O)[O-])c2nc([N+](=O)[O-])n[nH]c([N+](=O)[O-])c2c([N+](=O)[O-])c2c([N+](=O)[O-])c(-n3ccnn3)c2c([N+](=O)[O-])c1,7.4688425
O=C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.604039
NC(=O)C(=O)NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5587406
CN([N+](=O)[O-])C(CC[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.223248
O=C(NCCN[N+](=O)[O-])C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.015547
